Datetime,open,high,low,close,volume
2026-01-30 15:30:00+00:00,48855.01953125,48956.73828125,48806.55078125,48806.55078125,48644253
2026-01-30 16:00:00+00:00,48807.69921875,48817.6015625,48590.19921875,48622.01953125,40249437
2026-01-30 16:30:00+00:00,48621.890625,48701.390625,48608.83984375,48662.41015625,34389266
2026-01-30 17:00:00+00:00,48664.94921875,48673.2109375,48520.73046875,48658.8984375,34481153
2026-01-30 17:30:00+00:00,48658.48828125,48699.01953125,48566.69140625,48566.69140625,27769562
2026-01-30 18:00:00+00:00,48568.25,48662.8515625,48459.87890625,48622.01953125,29811022
2026-01-30 18:30:00+00:00,48621.44921875,48827.21875,48513.98828125,48778.51953125,31252548
2026-01-30 19:00:00+00:00,48778.05859375,48908.640625,48778.05859375,48801.44921875,30044652
2026-01-30 19:30:00+00:00,48799.05078125,48897.30859375,48751.55078125,48779.94140625,28591752
2026-01-30 20:00:00+00:00,48781.44140625,48858.109375,48777.33984375,48830.2890625,36861142
2026-01-30 20:30:00+00:00,48831.05078125,48971.53125,48825.19921875,48883.51953125,95629791
2026-02-02 14:30:00+00:00,48777.76953125,49199.26953125,48673.578125,49080.4296875,53795568
2026-02-02 15:00:00+00:00,49076.94140625,49249.3203125,49027.94140625,49219.62890625,48836826
2026-02-02 15:30:00+00:00,49219.23046875,49339.078125,49214.01171875,49316.01171875,38421394
2026-02-02 16:00:00+00:00,49316.2890625,49375.98828125,49278.05859375,49340.390625,31988509
2026-02-02 16:30:00+00:00,49339.8515625,49345.109375,49286.98828125,49340.78125,27093537
2026-02-02 17:00:00+00:00,49341.21875,49398.05078125,49337.671875,49372.69921875,24502315
2026-02-02 17:30:00+00:00,49373.05859375,49414.640625,49356.62890625,49390.48828125,22796869
2026-02-02 18:00:00+00:00,49390.640625,49417.91015625,49325.4609375,49337.41015625,21648778
2026-02-02 18:30:00+00:00,49337.19921875,49421.48046875,49332.5703125,49400.19140625,21693922
2026-02-02 19:00:00+00:00,49397.9609375,49436.48046875,49385.48046875,49433.21875,23010769
2026-02-02 19:30:00+00:00,49433.359375,49472.7890625,49392.7109375,49403.30859375,31602258
2026-02-02 20:00:00+00:00,49409.94921875,49484.94921875,49380.12109375,49410.0,43492521
2026-02-02 20:30:00+00:00,49410.03125,49443.98046875,49379.5703125,49406.0390625,80059842
2026-02-03 14:30:00+00:00,49358.58984375,49653.12890625,49358.21875,49432.69921875,63453857
2026-02-03 15:00:00+00:00,49429.26953125,49545.0,49389.140625,49473.71875,67459684
